method,annotator,topic,Non-Redundancy,Referential Clarity,Grammaticality,Focus,Structure,Coherence,Readability,Information Content,Spelling,Length,Overall Quality
LeadFirst,a910df,1007,5,5,5,5,5,5,5,5,5,5,5
LeadFirst,a910df,1014,4,5,5,5,5,4,5,5,5,3,4
LeadFirst,a910df,1023,4,3,5,2,2,3,4,4,5,5,3
LeadFirst,a910df,1032,4,3,4,4,4,3,3,2,5,1,1
LeadFirst,a910df,1043,4,5,5,5,4,4,5,5,5,4,5
LeadFirst,8d9ecc,1022,4,5,4,5,5,4,5,4,4,4,4
LeadFirst,8d9ecc,1025,5,5,3,5,5,5,4,5,5,5,5
LeadFirst,8d9ecc,1031,5,3,3,4,3,4,4,4,5,5,3
LeadFirst,8d9ecc,1038,5,4,5,4,5,5,5,3,5,4,4
LeadFirst,8d9ecc,1040,5,5,4,2,5,5,5,4,5,4,4
LeadFirst,8d9ecc,1043,4,5,4,5,5,5,5,4,5,4,4
LeadFirst,7f50e8,1007,5,5,4,5,5,5,5,5,5,3,4
LeadFirst,7f50e8,1012,2,4,3,4,3,3,2,3,3,3,2
LeadFirst,7f50e8,1015,4,4,4,4,3,3,4,2,5,4,3
LeadFirst,7f50e8,1021,4,3,4,3,3,3,3,3,3,3,3
LeadFirst,7f50e8,1023,4,3,4,4,4,4,4,4,3,3,4
LeadFirst,7f50e8,1026,4,4,4,4,4,4,4,4,3,3,4
LeadFirst,7f50e8,1029,4,3,3,3,3,4,3,3,5,4,3
LeadFirst,7f50e8,1035,4,4,4,4,4,4,4,4,3,4,4
LeadFirst,7f50e8,1046,5,5,5,5,4,4,4,5,5,4,4
LeadFirst,e3d07a,1001,3,2,3,4,3,3,3,4,5,4,3
LeadFirst,e3d07a,1040,5,5,5,4,4,4,5,4,5,4,3
LeadFirst,145b7e,1010,3,3,5,4,4,3,4,4,4,4,4
LeadFirst,145b7e,1015,3,2,4,3,2,2,3,2,2,3,2
LeadFirst,145b7e,1033,4,4,1,1,1,1,1,1,4,2,1
LeadFirst,38863e,1004,4,5,4,4,3,4,4,3,5,3,4
LeadFirst,38863e,1006,5,1,4,1,1,2,1,1,5,3,1
LeadFirst,38863e,1016,2,5,3,2,1,1,1,1,5,1,1
LeadFirst,38863e,1017,1,1,2,1,1,1,1,1,5,1,1
LeadFirst,38863e,1027,2,5,5,1,1,1,1,1,5,1,1
LeadFirst,38863e,1037,5,2,5,2,4,4,4,1,5,4,2
LeadFirst,38863e,1048,3,5,4,4,4,3,3,3,5,3,3
LeadFirst,21e098,1004,5,5,5,5,4,5,5,5,5,3,5
LeadFirst,21e098,1014,5,5,4,1,1,1,2,4,5,2,3
LeadFirst,21e098,1020,5,1,1,1,1,1,1,1,2,4,1
LeadFirst,1f3ff6,1043,1,4,2,4,3,3,3,2,3,5,2
LeadFirst,ec42b5,1003,4,4,2,5,4,4,5,4,3,4,4
LeadFirst,ec42b5,1018,3,4,2,1,1,2,1,1,4,1,1
LeadFirst,ec42b5,1030,4,5,5,5,5,4,5,4,5,2,5
LeadFirst,ec42b5,1038,3,4,4,4,3,3,5,1,4,2,3
LeadFirst,ade10e,1001,4,4,4,4,4,4,5,3,5,5,4
LeadFirst,ade10e,1013,4,3,5,2,3,3,3,4,4,4,4
LeadFirst,ade10e,1021,3,4,2,3,2,3,4,5,4,3,3
LeadFirst,ade10e,1029,5,4,4,4,4,4,4,4,4,4,4
LeadFirst,ade10e,1037,2,4,4,4,4,4,4,4,3,2,3
LeadFirst,ade10e,1044,3,4,4,3,3,3,4,3,4,4,3
LeadFirst,59b696,1010,4,5,5,5,4,5,5,4,5,5,5
LeadFirst,59b696,1022,3,3,3,2,2,2,4,2,5,4,2
LeadFirst,59b696,1034,5,5,5,5,5,4,5,5,5,5,5
LeadFirst,59b696,1044,5,4,5,5,4,4,5,5,5,5,5
LeadFirst,59b696,1046,5,5,5,4,4,4,5,4,5,5,5
LeadFirst,53f59c,1002,5,1,4,2,2,2,3,2,2,4,2
LeadFirst,53f59c,1012,1,1,1,1,1,1,1,1,5,1,1
LeadFirst,53f59c,1017,2,1,2,2,1,1,1,1,4,2,1
LeadFirst,53f59c,1048,3,5,2,5,4,4,5,3,5,3,4
LeadFirst,ce4066,1044,3,3,4,1,3,4,4,3,4,1,1
LeadFirst,7addd5,1010,5,3,5,3,4,4,4,3,4,4,3
LeadFirst,7addd5,1013,4,3,4,1,3,3,3,1,4,2,1
LeadFirst,7addd5,1023,4,5,4,3,3,3,3,2,4,2,2
LeadFirst,7addd5,1025,4,5,5,4,5,5,5,4,5,4,4
LeadFirst,7addd5,1026,3,1,4,1,1,2,2,1,4,3,1
LeadFirst,7addd5,1034,4,5,4,1,5,5,5,1,4,2,1
LeadFirst,c6ea2f,1040,5,5,5,5,5,5,5,2,5,3,2
LeadFirst,38390e,1003,5,5,4,4,3,4,3,4,5,2,4
LeadFirst,38390e,1014,5,5,5,5,5,5,5,5,5,4,5
LeadFirst,38390e,1017,3,1,2,2,2,1,2,1,4,4,1
LeadFirst,38390e,1045,4,4,5,1,1,3,4,1,5,4,1
LeadFirst,1438ea,1046,5,2,5,1,2,5,4,3,4,3,1
LeadFirst,d92924,1002,2,2,1,4,4,3,2,2,2,3,2
LeadFirst,d92924,1003,2,4,1,4,4,4,3,2,4,5,2
LeadFirst,d92924,1026,3,4,1,1,2,2,1,1,1,4,1
LeadFirst,eaf44e,1011,4,2,4,4,3,3,4,4,3,4,3
LeadFirst,eaf44e,1012,1,2,3,1,1,1,1,1,4,3,1
LeadFirst,eaf44e,1045,4,2,4,3,3,3,3,3,3,4,2
LeadFirst,64fdbc,1007,5,5,5,5,5,5,5,5,5,3,5
LeadFirst,64fdbc,1016,5,5,5,5,4,4,2,1,4,2,1
LeadFirst,64fdbc,1021,5,1,5,2,1,1,1,2,5,2,1
LeadFirst,dc82e2,1018,5,4,5,2,4,2,2,2,5,1,3
LeadFirst,dc82e2,1020,4,3,4,5,4,3,4,4,4,5,4
LeadFirst,dc82e2,1031,4,4,3,3,1,1,1,2,2,4,2
H5,1264fb,1001,5,3,4,4,2,3,3,3,5,5,3
H5,1264fb,1004,5,5,5,5,4,3,4,5,4,5,4
H5,1264fb,1015,5,5,5,5,4,3,4,4,5,5,4
H5,1264fb,1017,3,1,5,3,3,2,4,3,4,5,2
H5,1264fb,1024,4,4,2,3,2,2,3,3,4,4,3
H5,1264fb,1025,4,4,3,3,2,3,3,3,4,4,3
H5,1264fb,1041,4,3,4,2,2,2,2,3,2,4,2
H5,1264fb,1042,4,4,5,3,3,3,3,3,3,4,3
H5,1264fb,1044,5,4,5,5,4,4,4,5,5,4,4
H5,1264fb,1046,4,4,4,3,3,3,3,3,4,4,3
H5,5b9517,1005,5,1,5,4,3,3,4,2,3,4,2
H5,5b9517,1011,4,3,4,3,3,3,3,3,4,4,2
H5,5b9517,1013,4,3,4,4,3,3,4,2,5,4,4
H5,5b9517,1016,3,5,3,4,3,3,3,4,4,5,4
H5,5b9517,1017,2,3,4,4,3,3,3,2,5,3,3
H5,5b9517,1024,4,4,2,4,3,3,3,3,2,3,3
H5,5b9517,1031,4,3,4,3,3,3,4,3,3,3,3
H5,5b9517,1034,3,5,4,5,3,3,4,5,5,3,4
H5,5b9517,1038,5,5,5,5,3,3,5,5,5,4,5
H5,5b9517,1044,4,4,4,4,3,3,4,4,4,3,4
H5,5b9517,1048,5,5,5,5,3,3,5,5,5,4,5
H5,5b9517,1050,2,4,3,2,2,2,3,3,5,2,3
H5,68b215,1003,5,3,5,3,2,2,4,3,5,3,3
H5,68b215,1004,4,4,5,4,4,4,4,4,5,5,4
H5,68b215,1014,5,3,5,3,2,3,3,4,5,4,3
H5,68b215,1022,5,5,5,5,4,4,5,4,5,4,4
H5,68b215,1032,4,3,3,3,3,3,3,3,5,5,3
H5,68b215,1047,1,5,5,5,1,1,5,3,5,2,2
H5,68b215,1049,5,5,5,4,4,3,4,3,5,4,3
H5,b3595e,1002,5,4,5,3,2,2,3,2,3,3,2
H5,b3595e,1006,4,3,5,4,4,3,4,3,5,2,3
H5,b3595e,1010,3,2,5,3,2,2,3,3,4,1,2
H5,b3595e,1012,5,5,5,3,4,4,3,2,5,2,2
H5,b3595e,1014,5,1,4,2,2,2,3,2,5,2,2
H5,b3595e,1019,3,3,2,3,2,2,1,1,2,5,1
H5,b3595e,1026,3,1,4,2,2,2,2,1,3,4,1
H5,b3595e,1027,4,4,5,1,3,2,2,1,5,3,1
H5,b3595e,1028,5,5,5,3,5,5,3,1,5,2,1
H5,b3595e,1030,2,4,4,4,2,2,3,2,4,4,2
H5,b3595e,1049,5,4,5,3,5,3,5,2,5,2,2
H5,bfede2,1003,4,3,3,3,3,2,3,2,4,3,2
H5,bfede2,1014,4,2,4,2,2,3,4,2,4,2,2
H5,bfede2,1023,5,2,5,2,4,3,4,2,5,3,3
H5,bfede2,1029,4,2,2,3,3,3,2,3,4,2,3
H5,bfede2,1031,5,5,5,1,2,2,5,1,5,2,1
H5,bfede2,1036,3,3,2,2,4,3,2,3,4,3,3
H5,bfede2,1037,4,4,3,2,3,3,3,1,4,2,2
H5,bfede2,1042,4,4,2,4,3,2,3,4,4,2,4
H5,bfede2,1043,4,3,3,4,3,2,3,3,3,3,3
H5,bfede2,1044,2,2,3,2,4,4,3,2,3,4,2
H5,bfede2,1049,4,3,3,3,3,2,3,3,5,3,3
H5,a910df,1001,1,2,4,1,1,2,2,2,5,1,2
H5,a910df,1002,4,5,5,4,4,4,5,3,5,4,4
H5,a910df,1003,3,4,5,2,4,4,5,4,5,3,3
H5,a910df,1006,5,4,5,4,3,4,3,5,5,4,4
H5,a910df,1028,5,1,2,1,1,2,1,1,5,4,1
H5,a910df,1030,4,1,3,3,2,3,3,4,5,4,2
H5,a910df,1038,4,5,5,5,5,5,5,5,5,3,5
H5,a910df,1046,5,3,5,2,1,2,2,2,5,4,2
H5,a910df,1047,1,5,5,3,1,1,5,5,5,2,1
H5,a910df,1050,5,3,5,2,3,1,3,2,5,3,2
H5,8d9ecc,1005,5,3,4,3,5,5,5,4,4,4,3
H5,8d9ecc,1007,4,5,2,3,2,4,3,2,2,4,2
H5,8d9ecc,1008,5,3,5,4,4,4,5,4,5,5,4
H5,8d9ecc,1018,5,3,5,5,5,4,5,5,4,4,4
H5,8d9ecc,1027,5,5,5,3,2,4,5,4,5,5,3
H5,7f50e8,1005,5,3,4,4,4,4,4,2,3,4,3
H5,7f50e8,1010,4,3,4,3,3,3,4,3,5,4,3
H5,7f50e8,1019,3,4,4,4,4,4,4,3,4,4,3
H5,7f50e8,1022,4,4,4,4,4,4,4,4,4,3,4
H5,7f50e8,1024,4,4,3,4,4,4,4,4,3,4,3
H5,7f50e8,1025,3,4,4,4,4,4,4,3,4,4,4
H5,7f50e8,1033,4,4,4,3,3,4,3,3,4,4,3
H5,7f50e8,1034,1,4,4,4,4,4,4,2,4,4,2
H5,7f50e8,1045,5,5,5,3,3,3,3,3,5,5,3
H5,7f50e8,1049,5,5,5,4,5,4,4,4,5,4,4
H5,e3d07a,1008,4,4,5,4,5,5,5,4,5,5,5
H5,e3d07a,1010,4,3,3,3,2,2,4,3,4,3,3
H5,e3d07a,1012,4,5,5,3,3,4,5,4,5,2,3
H5,e3d07a,1013,5,5,5,4,2,2,4,5,5,3,3
H5,e3d07a,1015,4,3,5,4,4,4,4,5,5,4,4
H5,e3d07a,1018,4,5,2,5,3,3,2,4,5,5,3
H5,e3d07a,1019,2,4,2,2,1,1,2,1,4,2,1
H5,e3d07a,1020,2,4,2,2,2,2,2,4,3,3,2
H5,e3d07a,1021,5,5,3,4,4,3,4,3,4,2,3
H5,e3d07a,1025,2,5,3,4,4,4,5,5,5,5,5
H5,e3d07a,1033,4,3,3,2,2,2,4,3,4,2,3
H5,e3d07a,1036,4,2,4,4,3,4,3,3,4,4,3
H5,e3d07a,1039,4,2,2,2,2,1,1,1,2,2,1
H5,e3d07a,1045,5,5,4,4,3,2,3,2,4,4,3
H5,e3d07a,1048,5,5,5,5,4,4,5,5,5,5,5
H5,145b7e,1006,4,3,4,3,3,3,3,3,3,4,3
H5,145b7e,1017,3,1,5,3,3,2,4,2,4,3,2
H5,145b7e,1020,2,4,2,2,3,3,2,2,3,3,2
H5,145b7e,1023,4,2,5,4,3,4,4,4,4,4,4
H5,145b7e,1026,4,2,4,3,3,2,4,3,4,3,3
H5,145b7e,1030,3,4,3,3,3,3,2,2,3,3,3
H5,145b7e,1035,4,4,4,4,4,5,3,4,4,4,4
H5,145b7e,1039,4,3,1,3,3,3,1,3,4,3,2
H5,145b7e,1044,4,2,4,4,3,2,4,3,4,3,3
H5,145b7e,1045,5,4,4,4,3,3,2,2,4,4,3
H5,145b7e,1048,4,5,5,4,4,4,5,4,5,5,5
H5,145b7e,1050,4,3,3,3,2,3,3,3,4,4,3
H5,21e098,1007,3,5,1,3,1,2,2,2,5,1,2
H5,21e098,1016,3,5,2,5,1,3,5,2,2,3,2
H5,21e098,1025,3,5,3,5,3,4,4,4,5,5,4
H5,21e098,1033,5,5,5,1,1,1,1,1,5,5,1
H5,21e098,1034,1,5,5,5,1,5,5,1,5,5,1
H5,21e098,1036,5,2,3,5,1,3,1,1,5,4,1
H5,21e098,1043,5,4,5,5,5,3,4,3,3,5,3
H5,21e098,1047,1,5,4,5,5,5,5,1,5,1,1
H5,1f3ff6,1001,3,5,5,2,2,2,5,3,5,2,3
H5,1f3ff6,1002,3,5,5,2,2,1,5,2,4,1,2
H5,1f3ff6,1010,5,2,4,3,4,3,4,4,4,3,3
H5,1f3ff6,1015,3,1,4,2,4,1,4,3,4,4,2
H5,1f3ff6,1017,5,2,5,3,2,4,5,3,4,2,2
H5,1f3ff6,1021,3,1,2,2,3,2,4,3,3,3,2
H5,1f3ff6,1027,5,2,5,2,4,2,5,2,5,4,3
H5,1f3ff6,1033,5,3,2,3,2,4,3,3,5,1,2
H5,1f3ff6,1035,5,5,5,5,5,5,5,5,4,4,5
H5,1f3ff6,1039,4,2,1,3,2,2,5,4,2,5,2
H5,ec42b5,1005,2,2,2,1,2,2,1,1,3,3,1
H5,ec42b5,1011,3,1,3,2,2,2,2,1,3,2,2
H5,ec42b5,1019,2,4,1,1,2,3,2,2,4,2,2
H5,ec42b5,1020,1,4,2,3,2,3,3,2,5,3,2
H5,ec42b5,1022,5,5,5,4,4,4,5,3,5,2,4
H5,ec42b5,1026,4,1,3,2,2,3,2,2,4,2,2
H5,ec42b5,1029,3,3,2,2,3,3,3,2,4,3,2
H5,ec42b5,1039,3,4,2,2,3,3,3,3,2,4,3
H5,ec42b5,1040,3,4,4,2,3,4,4,2,4,4,3
H5,ec42b5,1041,2,4,1,1,1,3,2,2,2,3,2
H5,ec42b5,1047,2,5,5,4,2,3,3,1,5,1,2
H5,59b696,1001,3,3,5,5,3,4,3,2,5,3,3
H5,59b696,1008,4,5,5,5,5,5,5,4,5,5,5
H5,59b696,1013,5,5,5,1,2,3,4,3,5,3,3
H5,59b696,1021,5,3,4,2,2,2,3,2,5,2,2
H5,59b696,1023,4,3,5,3,4,4,3,3,5,5,4
H5,59b696,1030,4,5,4,3,2,2,2,3,4,3,3
H5,53f59c,1003,5,5,5,2,2,1,4,4,5,5,3
H5,53f59c,1006,5,5,5,4,4,4,5,5,5,5,4
H5,53f59c,1021,5,4,4,4,4,4,4,3,5,2,3
H5,53f59c,1023,4,4,4,5,4,4,5,5,5,4,5
H5,53f59c,1025,1,3,4,5,4,4,4,3,3,3,2
H5,53f59c,1029,5,2,4,3,2,1,3,3,5,4,2
H5,53f59c,1032,4,1,4,1,2,1,3,5,5,4,2
H5,53f59c,1045,5,3,4,3,3,2,1,2,4,1,1
H5,ce4066,1006,4,2,3,3,2,2,2,3,4,2,2
H5,ce4066,1011,4,2,2,3,2,2,2,2,4,1,2
H5,ce4066,1014,4,2,4,2,2,3,4,2,4,2,2
H5,ce4066,1016,1,2,3,2,1,2,1,1,4,2,1
H5,ce4066,1021,4,1,2,3,2,2,2,2,2,2,2
H5,ce4066,1029,4,2,2,3,3,3,2,3,3,2,3
H5,ce4066,1031,3,2,2,2,2,2,3,2,4,3,2
H5,ce4066,1032,3,1,2,1,1,1,1,1,4,2,1
H5,ce4066,1037,3,2,2,2,2,2,2,2,3,2,2
H5,ce4066,1041,3,2,2,2,2,2,3,2,3,3,2
H5,ce4066,1050,4,2,2,2,3,4,3,2,4,2,2
H5,7addd5,1003,5,3,4,1,4,3,3,1,5,4,2
H5,7addd5,1018,4,2,4,3,3,3,3,3,4,4,3
H5,7addd5,1024,3,3,4,2,3,3,2,1,4,3,2
H5,7addd5,1028,3,2,4,3,3,3,2,1,4,3,2
H5,7addd5,1029,4,3,3,3,3,3,3,3,4,3,3
H5,7addd5,1031,4,2,3,1,3,3,2,2,4,3,2
H5,7addd5,1038,4,5,5,3,3,4,4,3,4,4,4
H5,7addd5,1040,5,4,5,5,4,4,4,4,5,4,5
H5,7addd5,1041,3,2,3,2,3,2,3,2,3,3,2
H5,c6ea2f,1002,4,4,4,3,5,3,2,3,4,4,3
H5,c6ea2f,1016,3,3,3,4,3,3,2,4,4,2,3
H5,c6ea2f,1023,4,4,4,3,3,3,4,3,4,4,3
H5,c6ea2f,1032,3,2,4,2,2,2,3,2,4,5,2
H5,c6ea2f,1036,4,3,2,4,3,3,3,4,4,3,3
H5,c6ea2f,1037,4,4,3,3,4,4,4,4,4,3,4
H5,c6ea2f,1043,4,3,3,2,3,3,3,3,4,5,3
H5,c6ea2f,1045,5,5,4,5,3,3,3,3,3,4,4
H5,1438ea,1007,5,4,2,3,1,2,4,3,5,3,2
H5,1438ea,1012,5,5,5,2,2,1,3,3,5,1,2
H5,1438ea,1013,5,5,5,4,2,2,3,4,5,2,2
H5,1438ea,1015,5,5,4,3,3,2,2,3,5,4,3
H5,1438ea,1018,2,2,5,3,2,1,3,4,3,3,3
H5,1438ea,1026,5,2,2,2,2,1,2,1,2,3,1
H5,1438ea,1035,5,5,5,3,3,3,4,5,3,3,4
H5,1438ea,1040,5,5,4,3,2,2,1,4,5,2,2
H5,1438ea,1042,5,5,4,3,3,2,1,3,5,1,2
H5,1438ea,1048,4,4,5,4,2,4,5,5,5,4,4
H5,d92924,1004,5,3,4,4,2,4,3,3,4,4,4
H5,d92924,1007,4,1,2,2,1,2,2,2,5,1,1
H5,d92924,1008,4,1,4,3,3,2,4,2,5,1,2
H5,d92924,1012,4,3,4,1,1,4,2,2,4,1,1
H5,d92924,1020,1,4,1,3,3,2,1,2,2,4,1
H5,d92924,1027,3,2,4,3,4,4,3,3,5,2,3
H5,d92924,1032,3,4,4,2,2,3,2,2,4,5,3
H5,d92924,1035,5,5,4,5,4,3,4,5,4,5,5
H5,d92924,1037,2,3,4,2,3,4,3,3,4,2,3
H5,d92924,1038,3,4,4,3,4,4,3,4,4,5,4
H5,d92924,1040,4,3,3,3,3,2,2,3,4,4,3
H5,d92924,1042,4,3,4,3,3,3,4,3,4,5,3
H5,d92924,1043,3,2,4,3,3,3,3,3,4,5,3
H5,d92924,1046,4,3,3,4,3,2,2,4,4,1,3
H5,dc82e2,1004,5,3,5,4,3,3,3,3,5,5,4
H5,dc82e2,1011,4,4,4,4,2,2,2,3,4,4,3
H5,dc82e2,1022,5,5,5,5,4,4,5,4,5,4,5
H5,dc82e2,1028,5,5,4,3,1,1,1,2,4,1,2
H5,dc82e2,1034,1,4,2,3,2,1,1,1,2,2,2
H5,dc82e2,1046,5,4,2,4,3,3,4,3,2,4,3
MMR,1264fb,1010,5,2,5,2,2,2,3,3,4,4,2
MMR,1264fb,1018,5,3,5,2,2,1,3,3,4,2,3
MMR,1264fb,1019,4,4,2,2,2,2,2,2,4,4,2
MMR,1264fb,1028,4,4,4,3,3,3,3,3,4,4,3
MMR,1264fb,1030,4,4,3,2,2,2,2,3,3,4,2
MMR,1264fb,1036,4,3,4,3,3,2,3,3,4,4,3
MMR,1264fb,1045,4,3,4,4,3,3,3,3,4,4,3
MMR,5b9517,1007,2,3,3,2,3,3,2,1,3,2,2
MMR,5b9517,1026,4,4,3,4,3,3,2,3,4,2,2
MMR,5b9517,1030,4,2,2,1,1,1,2,2,3,3,2
MMR,5b9517,1032,4,3,4,2,3,3,4,2,4,3,2
MMR,5b9517,1037,4,2,4,3,3,3,3,3,4,2,3
MMR,5b9517,1043,3,2,4,4,3,3,4,3,4,2,3
MMR,68b215,1010,5,2,5,2,2,2,2,3,5,5,2
MMR,68b215,1020,5,1,2,2,2,2,2,2,5,5,2
MMR,68b215,1031,4,2,2,2,1,1,1,2,4,5,2
MMR,68b215,1038,5,2,3,2,2,2,3,3,5,4,2
MMR,68b215,1041,5,2,2,1,1,1,1,2,5,5,1
MMR,68b215,1045,5,3,4,2,2,2,2,2,5,2,2
