method,annotator,topic,Non-Redundancy,Referential Clarity,Grammaticality,Focus,Structure,Coherence,Readability,Information Content,Spelling,Length,Overall Quality
MMR,b3595e,1020,5,1,3,2,2,1,1,1,2,5,1
MMR,b3595e,1022,5,2,5,2,2,1,2,2,3,3,2
MMR,b3595e,1029,5,1,4,3,2,1,2,1,3,5,1
MMR,b3595e,1037,4,2,5,2,3,2,3,1,4,5,1
MMR,b3595e,1038,5,2,5,1,3,2,3,1,5,2,1
MMR,b3595e,1040,5,2,5,2,3,2,3,1,4,4,1
MMR,b3595e,1046,4,2,4,2,2,1,2,1,3,4,2
MMR,bfede2,1008,4,1,1,2,1,1,2,2,4,1,1
MMR,bfede2,1016,3,2,2,3,2,2,1,2,2,3,2
MMR,bfede2,1020,4,1,3,1,1,1,2,1,2,3,1
MMR,bfede2,1024,4,1,4,1,2,1,4,2,2,3,2
MMR,bfede2,1034,5,2,5,1,1,1,5,2,5,3,1
MMR,a910df,1011,4,2,4,1,1,2,5,2,5,4,2
MMR,a910df,1021,4,3,1,2,2,1,1,3,4,5,1
MMR,a910df,1033,5,1,5,2,2,2,4,3,5,5,2
MMR,a910df,1048,5,3,5,2,2,2,5,2,5,4,2
MMR,8d9ecc,1013,5,3,3,3,3,3,3,2,5,5,2
MMR,8d9ecc,1021,5,4,5,4,3,4,4,3,2,3,3
MMR,8d9ecc,1029,5,2,4,3,4,4,5,2,4,5,2
MMR,8d9ecc,1032,5,3,5,4,3,4,5,4,4,5,4
MMR,8d9ecc,1050,5,3,5,3,3,4,5,2,5,5,3
MMR,7f50e8,1018,4,4,3,4,3,3,3,3,4,4,3
MMR,7f50e8,1036,4,3,4,4,4,4,4,4,4,4,4
MMR,7f50e8,1042,4,2,4,3,4,4,3,4,4,4,3
MMR,7f50e8,1048,5,2,5,5,5,5,5,4,5,4,3
MMR,e3d07a,1005,4,1,1,1,1,1,2,1,4,3,1
MMR,e3d07a,1006,4,1,3,1,1,1,2,1,4,3,1
MMR,e3d07a,1017,3,4,2,2,1,1,3,3,4,3,2
MMR,e3d07a,1022,4,3,2,2,2,2,2,2,3,3,2
MMR,e3d07a,1029,4,1,2,2,1,2,2,1,3,1,1
MMR,e3d07a,1034,4,1,3,2,1,1,4,1,5,2,2
MMR,e3d07a,1044,3,1,2,2,1,1,2,3,4,2,2
MMR,e3d07a,1050,4,1,2,1,1,1,2,1,4,3,1
MMR,145b7e,1007,3,4,5,2,3,3,4,3,4,4,3
MMR,145b7e,1027,3,1,4,2,2,2,4,2,4,3,2
MMR,145b7e,1038,3,3,4,2,3,2,4,3,4,3,3
MMR,145b7e,1041,3,3,1,2,3,2,3,3,4,3,2
MMR,145b7e,1049,3,1,4,1,1,1,4,2,4,3,2
MMR,38863e,1002,5,1,5,2,1,1,3,1,4,2,1
MMR,38863e,1041,4,1,2,1,1,1,1,1,5,2,1
MMR,21e098,1011,5,1,4,1,1,1,1,1,5,5,1
MMR,21e098,1024,5,4,3,1,1,1,1,2,4,5,2
MMR,21e098,1035,5,2,3,1,1,2,2,1,3,5,1
MMR,21e098,1039,5,5,4,1,1,1,2,3,5,5,3
MMR,1f3ff6,1003,4,1,5,1,1,1,3,4,5,4,2
MMR,1f3ff6,1004,5,3,3,2,2,2,2,4,1,5,3
MMR,1f3ff6,1005,5,2,4,2,3,3,5,4,4,5,2
MMR,1f3ff6,1008,5,1,3,3,2,2,2,4,4,5,2
MMR,1f3ff6,1016,5,1,5,1,2,3,5,3,3,4,2
MMR,1f3ff6,1025,5,2,3,3,4,3,3,5,5,4,3
MMR,1f3ff6,1037,5,1,5,1,3,2,5,4,2,4,1
MMR,1f3ff6,1044,5,1,3,2,2,2,4,5,4,3,2
MMR,ec42b5,1006,2,1,2,1,1,2,1,1,2,3,1
MMR,ec42b5,1013,2,3,3,3,3,3,3,2,3,3,2
MMR,ec42b5,1035,3,3,3,2,2,3,4,1,4,3,3
MMR,ec42b5,1049,3,1,3,3,2,3,2,1,3,3,1
MMR,ade10e,1012,4,3,4,2,3,2,3,3,3,3,3
MMR,ade10e,1014,4,3,3,3,4,3,3,4,4,3,3
MMR,ade10e,1023,4,5,3,3,3,4,3,4,2,4,3
MMR,59b696,1002,5,2,4,2,3,3,5,4,5,5,4
MMR,59b696,1012,4,2,3,1,2,3,2,2,5,3,2
MMR,59b696,1015,4,3,2,2,2,2,2,2,5,3,2
MMR,59b696,1018,3,3,4,3,2,3,4,3,5,3,3
MMR,59b696,1028,4,4,4,2,2,2,3,3,5,3,3
MMR,53f59c,1011,5,1,5,3,2,2,2,2,5,4,1
MMR,53f59c,1014,4,1,4,1,2,1,2,2,5,2,1
MMR,53f59c,1016,5,1,5,3,3,2,4,3,5,4,2
MMR,53f59c,1022,4,2,4,3,3,3,3,3,4,4,3
MMR,53f59c,1026,3,3,4,3,2,2,3,2,2,3,2
MMR,53f59c,1040,5,2,3,1,1,1,3,2,5,5,1
MMR,53f59c,1046,5,2,3,2,2,2,2,2,5,2,2
MMR,ce4066,1001,5,3,4,2,2,1,2,2,5,2,2
MMR,ce4066,1008,4,1,2,1,1,1,2,2,4,1,1
MMR,ce4066,1017,3,2,2,1,1,1,1,2,3,1,1
MMR,ce4066,1023,3,1,1,2,2,2,1,2,2,3,1
MMR,ce4066,1047,3,2,2,2,3,2,2,2,3,3,2
MMR,7addd5,1004,4,2,3,2,2,2,2,2,3,3,2
MMR,7addd5,1019,4,1,3,1,2,2,2,1,4,2,1
MMR,7addd5,1035,3,2,4,2,2,4,4,3,4,3,3
MMR,7addd5,1036,3,1,4,2,2,2,3,1,4,4,2
MMR,c6ea2f,1012,4,3,4,2,2,2,2,3,4,4,3
MMR,c6ea2f,1031,4,1,4,1,2,2,1,2,4,4,2
MMR,c6ea2f,1039,4,3,4,2,3,3,3,4,4,5,3
MMR,c6ea2f,1047,3,3,4,2,2,3,3,2,4,4,2
MMR,c6ea2f,1048,3,2,4,3,2,2,3,2,3,3,2
MMR,38390e,1001,5,4,3,1,1,2,3,2,5,2,2
MMR,38390e,1005,4,1,3,2,2,1,2,3,3,4,2
MMR,38390e,1006,3,1,3,1,2,1,1,2,3,4,2
MMR,38390e,1015,4,2,4,1,1,1,2,1,4,3,2
MMR,38390e,1032,4,3,4,1,2,1,1,3,5,4,2
MMR,1438ea,1002,5,1,4,2,1,1,2,3,2,5,2
MMR,1438ea,1028,3,2,5,3,3,1,3,4,3,4,2
MMR,1438ea,1030,5,3,2,3,1,1,1,3,1,4,1
MMR,1438ea,1039,5,5,5,3,4,1,3,4,3,4,3
MMR,d92924,1025,3,1,2,4,2,2,1,3,5,2,2
MMR,d92924,1031,4,1,3,1,2,1,4,1,4,4,1
MMR,eaf44e,1001,5,2,5,3,2,2,3,2,5,4,2
MMR,eaf44e,1003,4,1,5,3,2,1,3,2,5,4,1
MMR,eaf44e,1014,4,1,2,3,2,2,3,2,4,3,2
MMR,eaf44e,1040,4,2,4,3,2,3,3,3,5,4,2
MMR,eaf44e,1042,4,1,4,2,2,2,2,2,5,4,2
MMR,eaf44e,1047,1,2,3,3,2,2,2,3,3,3,2
MMR,64fdbc,1024,5,2,5,3,1,1,1,2,5,2,1
MMR,64fdbc,1027,5,1,5,3,1,1,1,2,5,3,1
MMR,64fdbc,1033,5,1,5,2,3,2,3,2,5,3,2
MMR,64fdbc,1043,5,1,4,1,1,1,1,2,5,2,1
MMR,64fdbc,1046,5,1,5,3,5,3,2,2,4,2,2
MMR,dc82e2,1015,4,2,3,1,2,2,2,1,2,5,2
MMR,dc82e2,1017,5,3,2,3,3,3,3,2,2,5,3
MMR,dc82e2,1026,4,3,3,3,2,2,2,2,3,4,2
MMR,dc82e2,1049,4,1,2,2,1,1,3,1,2,4,2
MMR,dc82e2,1050,4,3,2,2,2,1,3,2,2,4,2
H3,1264fb,1005,4,5,5,4,3,2,4,4,4,4,4
H3,1264fb,1013,5,4,5,4,4,4,4,4,5,4,4
H3,1264fb,1023,4,3,2,3,2,2,2,3,3,4,2
H3,1264fb,1026,5,5,4,4,3,3,3,4,5,4,3
H3,1264fb,1035,5,5,5,4,4,4,5,4,5,5,4
H3,1264fb,1037,4,4,4,3,3,3,3,3,5,4,3
H3,1264fb,1039,4,4,4,2,3,3,3,2,4,3,2
H3,5b9517,1004,5,3,5,2,2,2,2,3,5,2,2
H3,5b9517,1018,4,4,4,4,3,3,3,2,5,4,2
H3,5b9517,1019,4,4,4,4,3,3,3,2,5,2,3
H3,5b9517,1021,4,2,4,4,3,3,3,2,2,4,3
H3,5b9517,1029,4,1,4,3,3,3,4,2,4,3,2
H3,5b9517,1035,4,4,4,4,3,2,4,3,5,3,3
H3,5b9517,1036,4,4,5,4,3,3,5,5,5,5,5
H3,5b9517,1040,4,4,5,4,3,3,4,4,5,4,4
H3,5b9517,1049,2,4,4,3,3,3,3,2,4,3,3
H3,bfede2,1001,4,3,5,5,4,5,5,5,4,3,5
H3,bfede2,1004,3,3,5,4,4,3,4,4,5,3,4
H3,bfede2,1005,4,4,3,3,3,2,3,3,4,2,3
H3,bfede2,1010,3,3,3,4,3,3,3,3,4,2,3
H3,bfede2,1033,5,5,5,1,5,5,2,2,5,3,2
H3,bfede2,1035,4,3,4,4,2,4,4,5,4,4,3
H3,bfede2,1041,3,4,3,4,4,5,4,4,4,5,4
H3,bfede2,1046,3,3,4,5,3,4,5,4,3,3,4
H3,bfede2,1047,3,2,4,3,2,3,5,3,5,3,3
H3,bfede2,1048,4,3,2,3,3,3,3,3,2,4,3
H3,7f50e8,1004,3,5,4,4,4,3,3,4,5,4,4
H3,7f50e8,1008,4,4,4,3,3,4,4,3,4,3,3
H3,7f50e8,1013,4,4,4,3,4,4,4,4,4,4,4
H3,7f50e8,1014,4,4,4,4,4,4,4,4,4,3,4
H3,7f50e8,1017,4,4,3,4,4,4,4,4,3,3,4
H3,7f50e8,1038,4,5,4,5,4,5,5,4,5,5,4
H3,7f50e8,1040,4,5,5,5,4,5,4,4,4,4,4
H3,7f50e8,1044,5,5,5,3,4,4,4,4,5,4,4
H3,7f50e8,1050,5,5,3,5,5,5,5,3,3,4,4
H3,e3d07a,1026,4,5,4,2,3,3,3,3,4,2,2
H3,e3d07a,1027,4,1,2,4,4,3,2,3,4,2,2
H3,e3d07a,1030,1,4,5,4,4,4,4,2,5,2,3
H3,e3d07a,1031,4,5,5,5,5,5,5,5,5,5,5
H3,e3d07a,1032,4,4,5,4,4,4,4,4,5,4,4
H3,e3d07a,1037,5,5,3,4,4,4,4,5,3,4,4
H3,e3d07a,1038,5,4,3,5,5,5,4,5,4,5,5
H3,145b7e,1012,5,4,5,4,4,4,5,5,4,5,5
H3,145b7e,1016,3,4,4,4,4,4,4,4,3,5,4
H3,145b7e,1019,4,3,5,4,3,3,4,3,4,3,3
H3,145b7e,1022,4,4,4,4,2,3,3,4,3,4,3
H3,145b7e,1040,4,5,5,4,5,5,5,5,5,5,5
H3,38863e,1003,5,4,3,3,3,3,3,2,5,4,3
H3,38863e,1005,4,2,4,2,2,2,1,2,4,2,2
H3,38863e,1007,4,4,5,2,3,2,3,3,5,3,2
H3,38863e,1012,4,3,4,4,4,3,3,4,5,4,4
H3,38863e,1015,4,5,5,4,3,3,3,2,5,2,3
H3,38863e,1022,5,4,5,5,3,3,3,4,4,4,4
H3,38863e,1026,2,5,5,4,1,2,2,1,5,1,1
H3,38863e,1029,3,2,5,1,1,1,1,1,5,2,1
H3,38863e,1030,2,3,5,2,3,2,2,3,5,2,2
H3,38863e,1036,5,5,5,4,4,4,4,3,5,4,4
H3,38863e,1049,2,4,4,4,2,3,3,2,5,2,2
H3,38863e,1050,5,5,4,3,2,2,2,3,5,3,2
H3,21e098,1003,5,1,5,1,1,1,2,1,3,3,1
H3,21e098,1008,5,2,3,2,1,1,1,1,5,4,1
H3,21e098,1010,4,4,4,5,3,3,2,4,2,3,3
H3,21e098,1015,3,5,3,4,2,5,3,2,3,4,2
H3,21e098,1021,5,3,2,2,4,4,2,2,5,5,2
H3,21e098,1022,5,5,4,4,4,5,5,5,5,4,5
H3,21e098,1023,3,4,2,4,1,3,1,1,4,2,1
H3,21e098,1030,1,5,5,5,5,5,4,3,5,4,3
H3,21e098,1031,5,4,1,4,1,3,1,3,5,5,3
H3,21e098,1041,5,5,5,5,4,5,3,4,5,1,4
H3,21e098,1042,4,5,4,5,1,4,2,3,5,1,3
H3,21e098,1044,5,5,5,4,4,3,5,5,4,5,4
H3,21e098,1045,5,3,4,5,3,5,5,5,2,4,4
H3,21e098,1046,5,5,4,5,3,5,4,4,5,5,4
H3,21e098,1048,5,2,5,5,1,5,3,3,5,2,3
H3,1f3ff6,1011,5,5,5,5,5,5,5,5,5,5,5
H3,1f3ff6,1018,4,5,5,5,5,5,5,5,5,3,5
H3,1f3ff6,1022,5,5,4,5,5,5,5,5,4,4,5
H3,1f3ff6,1024,4,2,4,2,3,1,4,3,4,4,3
H3,1f3ff6,1031,3,4,5,5,4,5,4,4,5,4,4
H3,1f3ff6,1032,5,5,5,5,5,5,5,5,5,5,5
H3,1f3ff6,1034,5,4,5,2,3,3,5,4,5,5,2
H3,1f3ff6,1040,1,2,5,4,3,4,5,3,4,4,3
H3,1f3ff6,1041,5,5,2,5,5,5,5,5,5,5,4
H3,1f3ff6,1042,5,4,4,3,4,3,5,4,5,1,3
H3,ec42b5,1002,3,4,4,3,3,4,3,3,4,3,3
H3,ec42b5,1007,4,3,5,4,5,4,4,5,5,5,5
H3,ec42b5,1015,4,5,5,5,4,4,5,5,5,4,5
H3,ec42b5,1016,4,4,3,4,3,3,4,3,4,3,4
H3,ec42b5,1017,3,3,2,2,3,3,3,3,4,3,3
H3,ec42b5,1028,4,4,4,2,3,3,3,4,5,4,3
H3,ec42b5,1036,5,5,5,4,4,4,5,5,5,4,5
H3,ec42b5,1037,3,5,5,4,4,3,5,2,5,3,4
H3,ec42b5,1042,4,3,4,4,3,3,4,2,4,3,4
H3,ec42b5,1045,4,3,4,4,3,3,4,3,3,4,3
H3,ade10e,1002,4,5,3,5,3,3,3,3,3,4,3
H3,ade10e,1003,4,4,3,3,3,3,4,4,4,3,4
H3,ade10e,1006,5,3,4,2,3,3,4,4,4,4,3
H3,ade10e,1007,4,3,3,3,3,3,4,4,4,4,2
H3,ade10e,1018,4,3,5,3,4,4,3,4,5,4,3
H3,ade10e,1024,4,4,3,5,4,4,5,4,4,4,4
H3,ade10e,1025,5,4,4,4,3,4,2,4,3,4,3
H3,ade10e,1027,5,4,4,4,4,4,4,4,4,4,4
H3,ade10e,1032,5,4,4,4,4,4,4,4,4,4,4
H3,ade10e,1033,1,4,4,4,3,4,4,3,4,4,3
H3,ade10e,1034,5,4,4,4,4,4,4,4,4,4,4
H3,ade10e,1049,5,4,3,4,3,3,4,4,4,4,3
H3,59b696,1006,4,4,3,5,4,4,4,4,5,5,5
H3,59b696,1007,5,4,5,5,4,3,4,4,5,4,4
H3,59b696,1011,3,5,5,5,5,4,4,4,5,4,4
H3,59b696,1014,5,5,5,4,3,4,4,5,5,4,4
H3,59b696,1016,4,5,4,3,3,3,4,4,4,5,4
H3,59b696,1017,5,4,4,4,3,4,4,4,4,4,4
H3,59b696,1025,5,5,5,4,4,4,5,5,5,5,5
H3,59b696,1031,4,5,5,3,4,3,4,4,5,4,4
H3,59b696,1032,4,5,5,4,4,4,5,5,5,5,5
H3,59b696,1042,4,5,4,4,3,4,4,4,5,5,4
H3,59b696,1048,5,5,5,4,4,4,5,5,5,4,4
H3,59b696,1050,4,5,5,4,3,4,4,4,5,4,4
H3,53f59c,1001,5,5,5,5,5,5,5,5,5,5,5
H3,53f59c,1004,5,5,5,5,5,5,4,5,5,4,5
H3,53f59c,1031,4,3,4,4,2,4,3,3,5,4,3
H3,53f59c,1033,5,4,4,5,5,5,3,4,5,3,4
H3,53f59c,1035,5,5,5,5,3,3,5,4,5,4,5
H3,53f59c,1043,5,5,5,2,3,3,4,5,5,5,4
H3,53f59c,1044,5,5,5,3,4,4,5,5,5,4,4
H3,53f59c,1047,5,3,3,5,3,3,5,3,5,4,3
H3,ce4066,1002,4,1,4,4,2,3,3,3,5,3,3
H3,ce4066,1003,4,3,4,4,3,3,4,4,4,4,4
H3,ce4066,1012,3,2,4,3,2,3,3,3,4,2,3
H3,ce4066,1024,4,3,2,2,2,3,3,3,4,2,2
H3,ce4066,1027,3,2,2,1,2,2,2,2,3,2,1
H3,ce4066,1028,3,3,2,2,3,3,4,3,4,2,3
H3,ce4066,1033,2,3,4,2,4,4,3,2,4,2,2
H3,ce4066,1034,4,2,3,2,2,2,3,2,4,2,2
H3,ce4066,1038,4,3,3,2,3,4,3,3,4,2,3
H3,ce4066,1043,4,3,4,3,3,3,4,3,3,3,3
H3,ce4066,1045,4,4,4,3,3,4,4,3,3,3,3
H3,7addd5,1002,4,1,3,2,3,2,3,2,3,4,2
H3,7addd5,1005,4,3,4,3,3,3,3,3,4,3,3
H3,7addd5,1008,3,3,4,2,2,2,3,1,4,3,2
H3,7addd5,1015,5,4,5,5,5,5,5,5,5,5,5
H3,7addd5,1017,2,3,3,4,3,3,3,3,4,4,3
H3,7addd5,1020,4,3,4,3,2,3,4,4,5,3,3
H3,7addd5,1039,4,3,4,2,4,4,3,2,4,3,3
H3,7addd5,1043,3,5,4,2,4,4,3,3,4,3,3
H3,7addd5,1046,4,5,5,5,5,5,4,4,5,4,5
H3,38390e,1004,5,5,5,5,5,5,4,5,5,4,5
H3,38390e,1013,4,4,4,3,3,2,4,3,4,2,3
H3,38390e,1025,5,5,5,5,4,5,5,5,5,5,5
H3,38390e,1028,4,3,4,4,2,3,3,5,5,4,4
H3,38390e,1030,5,5,5,5,4,5,5,5,5,3,5
H3,38390e,1039,5,2,4,3,2,2,1,3,5,1,2
H3,38390e,1047,4,2,4,3,2,2,2,3,4,2,3
H3,1438ea,1001,5,5,5,4,5,4,5,5,5,5,5
H3,1438ea,1006,5,4,5,2,3,2,3,2,5,1,2
H3,1438ea,1010,5,2,5,3,3,2,3,4,5,4,3
H3,1438ea,1011,2,5,5,3,3,4,4,3,5,3,3
H3,1438ea,1014,5,4,5,3,4,2,3,4,5,2,3
H3,1438ea,1020,5,3,5,3,3,1,3,2,5,4,2
H3,1438ea,1021,4,2,1,3,2,1,3,1,5,3,1
H3,1438ea,1024,4,2,2,3,2,1,3,4,5,4,2
H3,1438ea,1029,4,2,3,3,3,2,3,3,1,4,2
H3,1438ea,1034,4,3,5,1,3,2,3,3,5,4,3
H3,1438ea,1037,5,5,5,4,3,2,4,4,5,2,4
H3,1438ea,1038,5,3,5,3,3,1,3,3,5,3,3
H3,1438ea,1043,5,4,5,3,3,3,2,4,4,3,3
H3,1438ea,1047,5,2,3,3,3,1,4,2,5,3,2
H3,d92924,1001,4,2,4,3,3,2,4,3,5,3,3
H3,d92924,1011,3,5,4,2,4,4,5,3,5,4,3
H3,d92924,1013,4,4,4,4,4,3,4,4,5,3,3
H3,d92924,1016,5,2,5,2,3,4,5,3,5,2,3
H3,d92924,1019,4,4,2,3,4,4,3,2,4,4,2
H3,d92924,1023,3,4,1,1,3,1,2,3,1,1,1
H3,d92924,1029,3,3,3,2,4,4,4,2,2,3,3
H3,d92924,1033,5,5,4,1,1,5,1,3,5,3,1
H3,d92924,1039,3,1,3,2,2,1,1,2,4,1,1
H3,d92924,1047,4,2,3,1,2,3,4,2,4,1,2
H3,d92924,1050,4,4,3,3,3,3,2,3,4,1,3
H3,eaf44e,1018,4,4,4,4,3,4,4,4,4,4,3
H3,eaf44e,1020,4,4,4,4,3,4,4,4,5,4,4
H3,eaf44e,1021,4,4,3,4,2,2,3,3,4,3,2
H3,eaf44e,1035,4,3,4,4,3,4,4,4,5,4,4
H3,eaf44e,1036,4,3,4,4,3,4,4,4,5,4,3
H3,eaf44e,1044,4,3,4,4,3,4,4,3,5,3,3
H3,eaf44e,1046,4,4,4,4,4,4,4,3,5,3,4
H3,eaf44e,1048,4,2,3,3,3,3,2,3,5,4,2
H3,eaf44e,1049,3,4,4,4,4,4,4,4,3,4,3
H3,64fdbc,1010,5,3,4,5,4,3,3,4,4,4,4
H3,64fdbc,1020,3,4,5,5,3,3,4,2,5,4,2
H3,64fdbc,1025,5,5,5,4,5,4,5,5,5,5,5
H3,64fdbc,1026,5,3,4,5,5,4,4,2,5,5,3
H3,64fdbc,1028,5,5,4,2,3,4,3,2,5,4,2
H3,64fdbc,1044,5,5,5,5,5,5,5,5,5,5,5
H3,dc82e2,1001,5,4,5,5,3,3,5,4,5,5,4
H3,dc82e2,1006,4,5,5,3,2,2,2,4,4,3,3
H3,dc82e2,1008,4,4,4,1,2,2,3,1,4,5,3
H3,dc82e2,1012,5,3,5,4,3,3,4,3,5,5,4
H3,dc82e2,1014,5,3,5,3,3,3,5,4,5,3,4
H3,dc82e2,1019,5,3,5,4,3,3,4,4,5,5,4
H3,dc82e2,1023,5,4,3,4,2,2,3,3,3,4,3
H3,dc82e2,1027,1,4,4,4,3,3,3,4,4,4,3
H3,dc82e2,1041,5,3,5,4,4,3,3,3,5,4,4
H3,dc82e2,1043,5,3,5,4,4,3,4,3,5,4,4
H3,dc82e2,1045,5,3,3,4,3,4,3,3,3,4,3
